122.67,-13.80,-250.3,58.1,5.6
313.33,45.18,9.9,-4.0,5.6
171.05,-72.26,-25.7,-1.0,5.6
235.82,-84.47,137.7,96.3,5.6
259.27,-32.66,-99.8,-55.2,5.6
101.19,28.97,-7.5,-24.0,5.6
96.61,56.29,-25.3,21.7,5.6
246.43,78.96,-111.7,102.8,5.6
265.49,72.16,29.3,-277.2,5.6
337.49,4.43,-30.7,-145.9,5.6
349.54,-40.82,128.4,-121.4,5.6
95.35,-11.77,-3.1,-2.8,5.6
229.73,-40.79,-17.8,-22.2,5.6
189.78,21.06,-78.1,-9.0,5.6
11.64,15.48,-28.8,-45.8,5.6
337.16,-67.49,150.8,-70.9,5.6
251.70,-39.38,-19.1,-26.6,5.6
351.75,87.31,75.9,17.4,5.6
291.56,20.10,3.5,-34.9,5.6
18.07,79.67,94.5,-4.3,5.6
125.00,-71.51,-17.6,33.7,5.6
222.62,37.27,-212.6,95.8,5.6
107.09,15.93,-4.8,-103.1,5.6
174.59,43.63,-146.6,-33.4,5.6
45.59,4.35,17.3,7.4,5.6
310.08,-33.43,22,35.1,5.6
217.17,-6.90,-14.6,-53.2,5.6
79.42,-13.52,-7,-48.1,5.6
174.39,-47.75,-66.8,25.3,5.6
83.21,-38.51,50.1,-11.3,5.6
356.99,-2.76,96.5,5.4,5.6
265.49,15.95,0.9,113.9,5.6
50.35,-23.64,-24.7,-22.0,5.6
123.29,29.66,-10.2,-18.9,5.6
213.52,12.96,-254.2,-54.0,5.6
75.97,-24.39,24,-39.8,5.6
49.59,-0.93,254.4,-61.5,5.6
137.18,-8.59,-19.4,-1.9,5.6
98.65,-32.72,4,2.5,5.6
52.40,-12.67,7.2,4.2,5.6
283.88,-16.38,-27.9,-184.4,5.6
56.13,36.46,47.8,-39.5,5.6
13.72,83.71,62,-17.7,5.6
291.37,-23.96,-19.1,-13.1,5.6
7.11,-39.91,137.9,-39.2,5.6
206.91,-50.32,-140,-5.7,5.6
144.51,-43.19,25.5,-33.1,5.6
221.84,-25.62,-7.3,-13.3,5.6
295.93,25.77,12,17.0,5.6
91.08,-32.17,-16,120.0,5.6
61.09,24.11,-0.1,-13.5,5.6
48.84,30.56,-16.1,3.3,5.6
162.49,-34.06,-38.5,6.6,5.6
11.55,-22.52,196.2,-12.7,5.6
248.94,-65.50,34,-28.7,5.6
23.23,-36.87,0.5,-20.9,5.6
34.25,-6.42,93,-106.6,5.6
329.82,-38.40,43.5,-0.7,5.6
336.50,70.77,20.3,3.4,5.6
64.99,14.04,116.3,-18.7,5.6
154.17,13.73,-22.3,-15.9,5.6
105.99,-43.61,-103.7,392.0,5.6
108.96,47.24,29.6,-186.1,5.6
222.33,-14.15,-72.6,-26.2,5.6
285.18,55.66,-10.1,-7.5,5.6
258.83,-33.55,0.3,-1.1,5.6
105.27,-25.22,-3.9,5.1,5.6
250.47,-19.92,26.7,45.7,5.6
259.77,-46.64,1053.5,144.0,5.6
191.00,-28.32,-29.6,-40.0,5.6
314.61,10.84,-49.5,-35.1,5.6
234.05,-44.40,-44.7,-55.2,5.6
176.83,-57.70,-25,21.0,5.6
310.80,66.66,26.9,34.6,5.6
113.30,3.29,-16,43.6,5.6
251.18,-40.84,-11.6,-20.8,5.6
351.82,70.36,119.7,-3.7,5.6
248.15,5.52,14,0.3,5.6
244.31,59.76,6.6,25.3,5.6
24.72,-21.28,128.3,35.2,5.6
72.73,-53.46,-81.4,84.5,5.6
282.90,52.98,-51.2,279.1,5.6
11.76,11.97,54.3,-34.6,5.6
131.19,10.08,-14.2,-19.2,5.6
298.00,47.03,-3.7,-1.7,5.6
272.01,36.40,-95.5,-183.4,5.6
292.47,-26.99,19.1,-39.5,5.6
206.86,-17.86,60.2,-31.4,5.6
25.51,35.25,50.1,-23.9,5.6
191.89,66.79,1.6,-4.3,5.6
165.81,-11.30,-80.3,-105.4,5.6
42.67,-35.68,4.3,-54.9,5.6
230.04,29.62,-118.5,-41.4,5.6
349.85,-5.12,201.4,-21.2,5.6
133.98,11.63,-13.4,-14.1,5.6
23.66,-15.68,96,-2.5,5.6
0.40,61.22,-0.4,-0.1,5.6
231.57,34.34,-114.2,59.8,5.6
61.41,-27.65,200.2,94.0,5.6
173.74,-49.14,-170.6,182.4,5.6
137.49,-30.37,-2.2,-48.1,5.6
359.29,55.71,-21.7,-12.5,5.6
171.40,16.46,-142,-4.3,5.6
13.17,-24.01,36.7,32.6,5.6
275.54,23.29,12,78.2,5.6
126.61,-3.99,-48.8,-59.7,5.6
206.75,38.54,-134.6,-21.6,5.6
82.54,63.07,-6.5,-4.8,5.6
233.24,-1.19,-17.4,-42.7,5.6
337.51,32.57,31.1,-13.5,5.6
118.68,47.56,-48.1,1.8,5.6
243.67,33.86,-265.4,-83.9,5.6
21.67,19.24,51.4,-58.5,5.6
161.60,18.89,95.9,-39.2,5.6
307.83,49.22,9.7,-32.7,5.6
321.33,46.71,189.1,46.9,5.6
279.90,-43.19,-31.8,-42.4,5.6
204.89,10.75,-114.7,-13.5,5.6
210.59,-27.43,-31.7,-3.8,5.6
281.20,37.59,19.7,21.3,5.6
8.62,-52.37,226.8,39.2,5.6
20.92,37.71,80.2,-20.1,5.6
165.06,45.53,10.6,1.9,5.6
160.68,-32.72,-33.6,2.8,5.6
56.98,-30.17,27.1,-230.8,5.6
62.29,19.61,106.3,-31.5,5.6
303.31,-1.01,22.8,-27.3,5.6
55.89,-10.49,-4.7,-20.7,5.6
272.67,3.32,19.8,-6.0,5.6
9.79,49.35,8,-3.3,5.6
326.81,2.69,6.6,-2.7,5.6
122.37,-16.25,-9.2,-2.3,5.6
29.94,-20.82,18.9,15.9,5.6
301.03,7.28,15.2,12.1,5.6
138.23,-59.41,6.7,16.8,5.6
321.76,-42.55,-53,18.4,5.6
243.31,5.02,36.9,-4.6,5.6
225.78,35.21,-40.4,9.3,5.6
224.19,-11.41,8.4,10.4,5.6
95.73,-56.37,-39.7,-15.8,5.6
352.25,-63.11,40,-12.8,5.6
179.70,-64.34,-5.1,-0.5,5.6
11.11,47.86,-39.8,8.6,5.6
333.58,-21.07,-0.7,60.3,5.6
98.10,-5.87,-0.1,-41.2,5.6
261.72,-45.84,1.4,-29.1,5.6
235.09,-73.45,-12.8,-21.5,5.6
248.58,-70.99,-16,-12.3,5.6
275.87,-36.24,7.9,5.8,5.6
158.05,14.14,-41.2,25.2,5.6
73.80,-74.94,27.8,61.9,5.6
263.37,-5.74,-41.2,-95.2,5.6
193.74,-85.12,66.5,25.9,5.6
100.01,-80.81,-4.8,53.3,5.6
204.30,71.24,-37.2,-5.9,5.6
150.70,21.95,-13.6,-4.9,5.6
140.46,-55.51,-63.1,76.7,5.6
335.88,-24.76,96.7,-3.0,5.6
43.99,61.52,144.1,32.6,5.6
238.64,20.31,-83.6,44.2,5.6
271.95,-17.15,-103.5,58.3,5.6
44.11,18.02,276.7,-211.5,5.6
196.73,-35.86,40.2,-83.9,5.6
81.12,-16.98,33.1,-15.0,5.6
142.48,-26.59,-22.4,-0.3,5.6
97.99,-58.75,-0.8,3.2,5.6
275.24,29.86,-0.7,54.0,5.6
97.83,-51.83,104,104.9,5.6
327.07,-47.30,165.4,-294.5,5.6
260.43,39.97,9.7,-61.7,5.6
56.29,24.84,19.7,-45.5,5.6
267.60,29.32,30.3,46.4,5.6
222.86,59.29,-121.6,137.2,5.6
145.89,29.97,-15.5,-103.4,5.6
33.93,25.04,-88.1,-89.3,5.6
1.42,13.40,40.6,-6.4,5.6
122.29,-48.68,-8.7,-1.8,5.6
80.38,-0.42,-1.5,0.4,5.6
51.08,24.72,15,-50.1,5.6
224.39,-0.17,60,-24.9,5.6
156.04,33.72,-15.3,-2.3,5.6
243.96,-57.91,-13.4,-50.2,5.6
311.95,6.01,7.5,-13.6,5.6
74.34,17.15,-11,-8.3,5.6
101.66,-10.11,-12.3,1.3,5.6
306.89,38.44,-23.6,-73.1,5.6
208.80,-52.16,-29.8,-21.3,5.6
250.42,-49.65,-1.6,-4.5,5.6
157.99,-45.07,-14.9,8.5,5.6
352.02,-87.48,16.4,11.6,5.6
330.27,13.12,58,-57.2,5.6
56.50,45.68,19.5,-17.4,5.6
298.69,0.27,40.6,-12.8,5.6
300.88,16.03,6.2,-8.0,5.6
333.44,-25.18,71.4,9.0,5.6
120.31,4.88,-31.5,17.4,5.6
349.18,53.21,111.5,-237.0,5.6
321.32,-3.56,-11.5,-68.4,5.6
291.74,-29.74,17.6,-49.3,5.6
277.11,-39.00,-0.1,-41.2,5.6
17.46,19.66,-6.1,8.2,5.6
124.88,75.76,32.4,16.2,5.6
185.08,26.62,-67.3,-110.7,5.6
238.88,-26.27,-38.6,-28.3,5.6
119.45,-60.30,518,119.6,5.6
220.26,-36.13,-31.1,-6.5,5.6
216.28,-68.20,-8.2,-3.4,5.6
114.02,-14.49,-9,-0.4,5.6
142.90,-73.08,-25.2,2.0,5.6
313.47,33.44,-21,35.8,5.6
173.07,-29.26,-22.1,145.9,5.6
73.02,63.51,37.3,-94.9,5.6
161.69,-49.42,74.2,-54.9,5.6
266.78,17.70,12.1,-12.8,5.6
310.49,41.72,4.8,1.8,5.6
166.73,1.96,-389.5,-86.5,5.6
201.46,-70.63,-55.2,0.4,5.6
124.46,59.57,-4,1.9,5.6
228.95,0.37,-106.3,13.2,5.6
298.33,-3.11,22.2,14.1,5.6
261.42,60.05,-8.2,24.2,5.6
302.95,26.81,0.1,-10.8,5.6
256.38,-0.89,4,-2.0,5.6
262.96,28.41,9.4,25.8,5.6
193.83,-42.92,-38.2,-13.3,5.6
70.35,48.30,42.8,-41.6,5.7
126.67,-12.53,-89.8,-25.9,5.7
80.93,-0.16,0.1,-3.0,5.7
78.68,5.16,-4.9,7.5,5.7
330.82,-6.52,47.2,8.4,5.7
295.18,-0.62,17.4,15.0,5.7
261.00,-62.86,-0.1,-9.3,5.7
271.71,-43.43,13.8,-105.3,5.7
106.55,34.47,-55.4,-48.0,5.7
298.66,-8.23,7.4,-28.1,5.7
83.81,10.24,-1.9,-16.4,5.7
341.42,-46.55,-28.8,-12.5,5.7
107.43,-25.23,-6.5,4.5,5.7
273.57,-21.71,-14.8,-23.6,5.7
30.75,64.39,-2.3,-1.7,5.7
186.87,-58.99,-15.5,6.1,5.7
87.62,14.31,9.3,-35.6,5.7
230.28,-5.82,-51.6,-9.5,5.7
206.12,-16.18,12.5,-6.5,5.7
197.03,-65.31,-1.9,19.0,5.7
314.58,44.47,101,70.4,5.7
220.43,11.66,-159.7,-112.2,5.7
30.11,-8.52,86.6,-19.5,5.7
118.12,-54.37,-5.1,8.5,5.7
230.02,51.96,10.4,11.4,5.7
256.33,54.47,-68.4,88.7,5.7
59.22,22.48,69.7,-114.4,5.7
116.51,-6.77,50.5,-93.9,5.7
255.03,-54.60,-7.2,-72.4,5.7
25.17,43.30,107,-38.7,5.7
343.69,-16.27,-222.3,-87.5,5.7
65.85,16.78,106.7,-26.7,5.7
125.34,-20.08,0,-15.0,5.7
288.82,21.23,35.8,6.7,5.7
54.96,3.06,-36.8,8.2,5.7
96.84,2.91,-43,13.3,5.7
239.31,14.41,-121,87.4,5.7
314.23,-9.70,-6.1,-9.4,5.7
83.38,18.54,1.7,1.2,5.7
134.16,64.60,-31.4,-87.5,5.7
316.61,-41.39,27.7,-11.2,5.7
101.38,-30.95,8.5,12.4,5.7
94.26,-37.74,1.1,83.9,5.7
258.07,-39.51,-14.6,-72.1,5.7
149.97,56.81,-31.9,-28.5,5.7
11.41,74.99,-15,-23.0,5.7
312.75,-37.91,-6.6,-17.4,5.7
241.91,9.89,-20.8,-7.4,5.7
357.21,62.21,-7.1,-6.0,5.7
338.97,39.63,-2.2,-2.7,5.7
244.18,-53.81,9.3,-0.9,5.7
206.48,-12.43,-21.1,5.5,5.7
64.60,21.58,98.1,-36.0,5.7
64.22,61.85,7.2,-21.6,5.7
50.55,27.61,5.6,-10.9,5.7
111.78,-17.86,4.1,12.2,5.7
288.31,-12.28,11.7,-30.6,5.7
294.01,-24.72,6.4,-27.0,5.7
221.38,0.72,-40.3,-7.1,5.7
121.27,-53.11,2.5,-2.7,5.7
335.78,-45.93,234.1,-58.0,5.7
229.10,-22.40,-34.4,2.1,5.7
191.28,45.44,-0.5,12.8,5.7
126.15,-3.75,-211.2,-26.0,5.7
254.30,-33.26,6,-10.1,5.7
34.51,1.76,368.5,370.7,5.7
55.58,19.70,4.8,-12.3,5.7
80.30,29.57,-1.3,0.4,5.7
70.03,-24.48,-69.5,18.3,5.7
203.22,-15.36,-77.4,-0.8,5.7
327.70,-69.63,-27.7,1.6,5.7
111.41,-79.09,-29.1,5.8,5.7
298.01,24.99,-0.3,-4.2,5.7
206.65,54.43,-15.6,-1.5,5.7
172.62,18.41,-83.7,24.1,5.7
305.97,-42.42,-5.6,24.4,5.7
297.66,40.60,-2.7,-6.4,5.7
93.89,-0.51,-156.7,-219.1,5.7
114.17,-19.70,-6.9,6.8,5.7
272.50,36.47,12.4,9.6,5.7
289.11,14.54,9.6,1.2,5.7
339.71,-33.08,3.3,14.9,5.7
247.06,-58.60,-22,-34.5,5.7
2.26,18.21,141.8,-26.3,5.7
26.52,-50.82,43.8,-17.0,5.7
192.44,-71.99,10.5,-3.0,5.7
285.32,26.29,-0.8,-8.0,5.7
114.18,-48.83,-7.6,-0.6,5.7
178.76,8.44,-31,15.7,5.7
262.84,2.72,-17.8,18.7,5.7
90.20,-51.22,-30,96.4,5.7
260.09,46.24,-30.9,41.6,5.7
224.90,39.27,-31.5,42.5,5.7
348.32,57.17,2074.5,295.4,5.7
114.64,35.05,37.1,27.2,5.7
122.39,-56.09,-8,36.1,5.7
36.87,31.80,-23.8,-27.8,5.7
341.93,-14.06,30.7,-9.8,5.7
8.10,6.96,31.9,4.1,5.7
98.16,-32.03,-2.3,4.5,5.7
126.23,-23.15,-27.3,28.3,5.7
98.40,14.16,-15.6,-85.4,5.7
331.39,28.96,30.6,-9.4,5.7
130.80,12.68,-11,1.5,5.7
188.39,-12.83,-17,51.1,5.7
143.64,-5.91,9.8,-58.5,5.7
28.04,50.79,18.5,-29.3,5.7
174.32,-75.90,-129.8,-0.9,5.7
328.41,19.67,17.4,17.3,5.7
271.71,-43.43,13.8,-105.3,5.7
29.91,-42.03,-49.2,-99.5,5.7
92.24,2.50,1.2,-11.5,5.7
323.35,-44.85,-19.8,-3.1,5.7
48.11,6.66,-7.4,-1.6,5.7
16.27,14.95,6.8,53.8,5.7
283.86,6.62,19.8,-86.7,5.7
217.16,49.84,-303.8,-46.6,5.7
146.60,1.79,-55.3,-41.2,5.7
292.34,14.60,49.2,-23.7,5.7
103.33,-19.03,-49.9,4.4,5.7
53.99,-11.19,24.7,78.8,5.7
159.77,53.67,-89.9,-79.7,5.7
87.40,-14.48,-21.2,-45.8,5.7
108.35,51.43,8.6,12.5,5.7
92.39,-14.58,-17.7,30.3,5.7
161.32,-80.47,-14,-30.0,5.7
8.42,-29.56,-28.3,-28.9,5.7
292.83,50.31,-30.5,46.4,5.7
68.53,5.57,-14.3,-6.7,5.7
192.23,14.12,30.1,-20.0,5.7
247.95,45.60,-7.3,35.9,5.7
273.92,-63.06,-35,-25.7,5.7
196.91,-53.46,-37.6,-20.1,5.7
288.83,15.08,2.5,-9.4,5.7
91.54,-66.04,15,29.0,5.7
224.10,49.63,111,-227.1,5.7
32.84,8.57,-141.9,-114.1,5.7
187.43,20.90,25.5,-31.9,5.7
208.46,53.73,-28.3,-6.5,5.7
87.74,27.97,-4,12.9,5.7
324.63,5.77,114,29.0,5.7
332.31,33.17,-58.9,-65.4,5.7
13.74,23.63,135.6,-29.7,5.7
110.24,-14.36,-12.9,-0.6,5.7
73.20,42.59,-10,0.4,5.7
60.44,10.00,8.1,1.3,5.7
314.86,59.44,44.1,13.5,5.7
267.62,-53.61,7.8,-10.2,5.7
283.11,-46.60,29.1,0.2,5.7
133.14,32.47,-4.4,15.3,5.7
162.85,59.32,-31.6,-49.6,5.7
220.81,-25.00,-22.7,-9.7,5.7
305.52,45.79,23.6,39.3,5.7
115.30,48.13,-52.8,-128.9,5.7
200.42,2.09,-57.6,-53.8,5.7
276.99,6.19,-0.9,-22.3,5.7
278.47,-24.03,-2.6,-6.8,5.7
117.28,-56.41,-4.5,13.0,5.7
256.33,54.47,-68.4,88.7,5.7
185.21,57.86,46.8,-69.6,5.7
112.21,48.18,-4.6,-43.8,5.7
338.07,76.23,-19.4,-10.4,5.7
236.00,32.52,-29.2,-8.1,5.7
278.18,-14.87,1.3,-4.1,5.7
325.86,38.28,35.2,-3.1,5.7
24.53,57.98,3.7,-6.0,5.7
330.21,-28.45,9.4,1.7,5.7
321.14,26.17,49.4,5.1,5.7
197.14,-8.98,-35.7,-63.0,5.7
345.33,-28.85,58.7,-21.3,5.7
25.51,-36.83,-28.7,-15.9,5.7
186.34,-35.19,-40.6,-6.1,5.7
108.69,-46.85,-8.9,0.7,5.7
346.72,-38.89,34.1,6.3,5.7
317.16,30.21,31.8,-23.0,5.7
203.15,-28.69,-95.9,-22.6,5.7
275.80,-12.01,-9.5,-18.7,5.7
96.81,-0.28,1,-5.1,5.7
320.27,23.86,243.1,-119.2,5.7
276.26,-30.76,-129.3,-72.1,5.7
326.86,60.69,-8.7,-1.4,5.7
300.49,-13.64,39.5,11.5,5.7
166.13,-47.68,-114.7,33.0,5.7
270.04,80.00,41.1,122.2,5.7
39.16,12.45,280.6,-85.6,5.7
347.09,-28.82,-43,-44.7,5.7
325.78,41.15,-16.6,-11.6,5.7
131.22,-37.15,-8.4,3.9,5.7
219.08,-46.25,-29.5,16.7,5.7
183.04,20.54,-15.3,-18.1,5.7
301.15,32.22,-2.7,-11.1,5.7
304.90,62.26,16.4,25.7,5.7
129.80,65.02,-28.9,88.5,5.7
180.41,36.04,-87.1,-80.8,5.7
67.54,15.64,110.6,-28.3,5.7
166.49,-27.29,34.3,-17.6,5.7
46.88,-78.99,74.8,76.4,5.7
300.08,-33.70,130.7,-289.5,5.7
263.35,19.26,-28.6,-91.6,5.7
90.24,47.90,4.9,-21.5,5.7
72.30,31.44,17,-102.9,5.7
230.79,-60.66,-81.3,-26.2,5.7
349.24,-62.00,182.2,-20.2,5.7
196.65,-41.59,44.9,-15.3,5.7
291.55,-15.05,17.4,-0.9,5.7
148.71,-50.24,-37.3,5.3,5.7
134.40,15.58,62.1,19.8,5.7
7.61,-48.21,134.2,-84.5,5.7
167.20,24.66,8.7,4.7,5.7
330.74,44.65,-22.9,-36.4,5.7
265.71,-36.95,8.5,-23.2,5.7
356.76,57.45,4.6,-7.1,5.7
82.81,3.29,-0.4,-6.2,5.7
147.73,-62.75,-12.2,8.4,5.7
222.59,82.51,177.3,-223.5,5.7
53.08,84.91,64.4,-135.7,5.7
66.12,34.13,21.4,-33.6,5.7
291.58,-21.78,37.1,-5.5,5.7
6.28,53.05,24.9,-2.0,5.7
168.38,-59.62,-7,-1.5,5.7
26.94,63.85,582.6,-246.1,5.7
225.33,-2.75,27.6,-22.5,5.7
127.00,-35.11,-4.8,9.9,5.7
256.10,-57.71,-5.5,-24.0,5.7
251.59,-58.50,-2.2,-11.4,5.7
250.34,-48.76,33.4,-4.0,5.7
123.39,-50.20,21,-0.6,5.7
256.58,22.08,-96.9,-38.4,5.7
84.15,-6.06,1.5,0.2,5.7
128.87,-7.98,-21.1,16.2,5.7
117.93,-21.17,-46.6,34.1,5.7
145.50,39.76,-49.8,-48.2,5.7
82.48,1.79,3,-1.0,5.7
299.79,23.10,-68.7,5.0,5.7
90.32,-33.91,5.2,-27.7,5.7
333.68,42.95,48.1,-21.2,5.7
351.33,-56.85,85.1,-20.6,5.7
213.68,-41.84,-128.2,-18.0,5.7
343.94,36.35,18.4,-1.5,5.7
15.33,-38.92,66.9,49.5,5.7
192.74,-52.79,-26.7,-11.8,5.7
68.48,-6.74,-3.9,-6.7,5.7
347.43,59.33,-0.8,1.4,5.7
99.31,-36.99,-6.8,11.4,5.7
207.16,31.19,-4.4,39.1,5.7
319.87,49.51,11.9,4.1,5.7
219.18,-40.21,-23.8,-24.2,5.7
56.24,-0.30,58.8,-3.2,5.7
46.53,79.42,-36.6,8.9,5.7
0.33,-50.34,9,9.7,5.7
279.39,62.53,-4.6,51.5,5.7
291.86,52.32,-12.5,-26.2,5.7
14.68,-11.38,-33.5,-15.2,5.7
354.10,2.10,-104.2,61.8,5.7
124.57,-35.45,12.1,1.4,5.7
230.45,-48.32,-1621.1,-275.2,5.7
272.48,3.12,14.8,-192.8,5.7
33.20,-2.39,373.5,-68.7,5.7
52.09,33.81,26.2,-57.7,5.7
39.00,-7.83,-33,-59.7,5.7
108.71,-27.04,-40.1,-29.7,5.7
350.64,60.13,7.6,-1.0,5.7
137.27,-18.33,-63.5,19.9,5.7
184.38,28.94,-32.4,34.2,5.7
95.66,-69.98,26,34.8,5.7
236.82,14.12,-55.7,38.7,5.7
77.68,46.96,57.5,-150.4,5.7
88.72,-39.96,-13.8,21.2,5.7
280.96,31.93,-33,-124.3,5.7
204.30,-61.69,154.3,-110.5,5.7
85.84,-18.56,19.9,-13.2,5.7
10.44,-56.50,89.8,56.9,5.7
265.62,24.56,-55.1,-104.4,5.7
284.11,65.26,-16.8,-27.9,5.7
7.92,52.84,-54.4,-12.6,5.7
292.35,-43.45,90.7,-114.6,5.7
68.16,-3.21,18,-15.7,5.7
207.95,-46.90,-16.5,-14.5,5.7
136.00,54.28,-0.8,3.2,5.7
346.94,49.30,151.8,131.6,5.7
0.62,8.49,-94.4,-47.6,5.7
183.35,-38.93,-27.2,-10.5,5.7
317.56,53.56,22.3,-3.1,5.7
321.00,24.27,136.1,19.0,5.7
240.88,76.79,-19.4,21.8,5.7
40.59,20.01,27.5,-46.6,5.7
144.29,-32.18,30.5,-16.0,5.7
239.74,-65.04,-8.9,-8.3,5.7
238.88,42.57,-25.2,16.5,5.7
86.80,14.49,5.4,-44.6,5.7
70.33,28.61,37.3,-30.5,5.7
259.70,-44.13,-14,-16.4,5.7
200.08,40.15,-58.1,-3.7,5.7
324.74,57.49,-3.3,-2.2,5.7
263.68,-32.58,-1.3,-1.8,5.7
177.61,-62.65,-4.3,0.6,5.7
157.37,-29.66,-60,9.0,5.7
61.09,-12.79,15.1,17.0,5.7
116.99,-12.19,-116.3,57.3,5.7
173.07,-29.26,-18.5,141.6,5.7
127.88,24.08,-81.5,-44.9,5.7
17.58,42.08,-134.6,-39.7,5.7
327.50,-64.71,-4.2,-38.5,5.7
88.14,-37.63,30.9,-29.2,5.7
221.62,-47.44,-39.5,-16.0,5.7
282.16,-65.08,-38,-77.3,5.7
261.03,22.96,-43.9,-37.1,5.7
230.66,39.58,2.3,-14.0,5.7
102.32,-2.27,-10.8,-7.8,5.7
325.60,41.08,26,-0.4,5.7
118.08,-14.85,-8.1,1.1,5.7
114.58,-48.60,-2.4,4.2,5.7
156.70,-54.88,-12.8,4.6,5.7
152.94,-58.06,-9.7,4.8,5.7
96.00,-36.71,-11.9,55.0,5.7
214.16,-66.59,-8.8,-6.0,5.7
114.95,-38.26,-8.8,8.6,5.7
351.78,42.91,88.9,18.0,5.7
308.10,-9.85,307.2,103.7,5.7
40.76,55.11,34.5,-22.7,5.7
91.24,4.16,-0.3,-1.7,5.7
44.90,-25.27,180.3,84.0,5.7
205.26,22.50,-15.7,-25.0,5.7
3.73,-9.57,22.8,-9.6,5.7
213.32,-53.67,-11.3,-9.0,5.7
270.48,-22.78,-0.1,-2.0,5.7
94.92,-34.40,3.1,0.6,5.7
137.89,-46.58,-7.1,4.8,5.7
126.62,27.89,-35.1,-115.3,5.7
115.70,-26.35,-2,-31.7,5.7
112.27,-31.46,-11.1,5.4,5.7
321.30,-9.75,16,-166.6,5.7
3.38,41.04,-123.4,-146.4,5.7
120.20,17.31,-11.3,-3.5,5.7
192.28,83.42,-20.3,15.1,5.7
353.66,33.50,-4.9,22.4,5.7
151.09,-24.29,-118.3,24.2,5.7
241.82,-36.76,48,-51.7,5.7
9.34,-24.77,1391,-13.0,5.7
93.01,19.79,2.8,-11.3,5.7
278.41,-14.85,29.1,-9.7,5.7
81.78,30.21,-0.6,-5.5,5.7
177.76,-5.33,2.1,0.1,5.7
262.73,31.16,2.3,15.1,5.7
310.65,82.53,30.9,22.2,5.7
350.21,30.41,75.3,-68.0,5.7
357.99,2.93,14.7,-13.7,5.7
204.20,-26.50,-89.4,13.0,5.7
277.55,-18.73,34.5,-91.1,5.7
57.52,44.97,-39.3,-24.7,5.7
173.77,54.79,6.8,7.7,5.7
153.88,-43.11,20.4,-52.2,5.7
246.40,-23.45,-13.8,-27.2,5.7
318.94,-53.26,36.8,-16.0,5.7
261.08,-60.67,1.6,-12.5,5.7
330.27,0.60,8.1,-11.1,5.7
268.35,-34.90,2.5,-5.0,5.7
344.20,-47.97,-24,2.3,5.7
33.56,-67.84,25.1,48.2,5.7
312.87,28.25,4,-4.7,5.7
160.96,-64.25,-17.5,4.0,5.7
62.83,5.52,147.7,5.2,5.7
163.57,-13.76,-6.8,9.9,5.7
323.71,-20.08,-30.7,42.1,5.7
92.54,-40.35,-20.3,73.5,5.7
314.20,-26.30,94.3,-63.9,5.7
53.15,9.37,31.8,-49.4,5.7
56.48,24.55,19.9,-45.5,5.7
67.00,21.62,99.3,-42.4,5.7
144.18,31.16,2.6,-40.3,5.7
132.89,-7.18,-52.7,-16.8,5.7
266.00,53.80,14,-16.1,5.7
182.51,5.81,-160,18.1,5.7
133.34,61.96,-9.2,22.9,5.7
351.81,-58.48,52.6,68.6,5.7
18.70,-0.97,-14.8,204.9,5.7
12.36,-13.56,103.2,-105.5,5.7
261.13,16.30,12.8,-29.2,5.7
99.60,28.98,-16.9,-16.8,5.7
308.48,46.69,9.3,6.2,5.7
74.76,-16.38,-132.3,135.5,5.7
209.66,21.70,-5.2,-44.0,5.7
65.51,14.08,113.6,-22.1,5.7
350.31,-26.99,-19.2,-11.2,5.7
106.84,-23.84,-5.6,0.9,5.7
114.68,-36.50,-8.6,4.4,5.7
227.05,-40.58,-30.1,-30.8,5.7
106.02,-5.32,-4.8,-2.7,5.7
147.83,-46.19,-51.1,36.7,5.7
225.46,-83.23,18.7,53.1,5.7
94.75,-20.93,-3.6,3.9,5.7
323.24,49.98,16.2,14.5,5.7
112.33,-1.91,-13.3,-8.8,5.8
100.27,0.50,-6.7,-8.4,5.8
119.71,-60.82,-4.1,10.8,5.8
204.95,-40.05,-49.3,-54.9,5.8
82.70,5.95,5.1,-41.7,5.8
85.61,65.70,-0.5,-19.4,5.8
327.89,19.83,22.4,14.7,5.8
129.59,53.40,-76.4,-13.5,5.8
143.09,-19.40,-32,10.2,5.8
299.67,-69.16,68.3,-100.4,5.8
133.80,-54.97,24.6,-91.6,5.8
324.05,-26.17,108.2,-25.1,5.8
310.26,32.31,4.7,-11.2,5.8
133.45,-60.35,-10.6,9.7,5.8
306.76,49.38,66.3,57.8,5.8
72.79,48.74,-39.7,-33.2,5.8
48.06,27.26,11.1,-18.1,5.8
109.87,-16.40,164.8,-138.1,5.8
128.68,36.42,-28.1,-40.8,5.8
47.40,29.08,21.6,-12.1,5.8
321.60,-37.83,166.5,-10.3,5.8
113.33,-19.41,24.1,-69.5,5.8
117.42,-66.20,-1.7,0.1,5.8
247.45,-14.55,35.7,10.0,5.8
285.82,-38.25,13.4,13.8,5.8
16.94,-9.79,149.4,16.8,5.8
126.68,12.65,-17.9,-104.0,5.8
46.60,13.19,-2.5,-61.7,5.8
277.77,16.93,-31.9,-19.6,5.8
154.51,65.11,-88.5,-9.2,5.8
201.28,23.85,-9.7,-9.0,5.8
141.35,-5.12,-10.9,-6.1,5.8
313.96,47.42,-1.9,-4.4,5.8
330.46,52.88,9.5,3.6,5.8
106.78,-40.89,-10.9,10.6,5.8
